,City,Cost,Rating,Comfort
589,Bydgoszcz,5019,9.0,9.1
590,Bydgoszcz,2646,9.7,8.6
591,Toruń,3116,8.0,8.8
592,"Stare Miasto, Toruń",3500,8.7,8.8
593,Bydgoszcz,4536,9.1,9.3
594,"Stare Miasto, Toruń",3250,9.4,8.8
595,Grabowiec,2100,8.5,9.4
596,"Stare Miasto, Toruń",2856,9.7,9.0
597,Toruń,3709,9.7,9.6
598,Bydgoszcz,1533,10.0,8.8
599,"Stare Miasto, Toruń",3126,8.0,8.5
600,Górzno,1630,8.9,10.0
601,Toruń,6748,9.0,9.6
602,Bydgoszcz,3290,8.3,8.1
603,"Stare Miasto, Toruń",3031,8.4,8.8
604,"Stare Miasto, Toruń",3132,9.4,10.0
605,Bydgoszcz,2171,9.0,8.5
606,Toruń,3116,8.2,9.6
607,Tuchola,6570,9.1,8.8
608,Grudziądz,2401,7.8,8.3
609,Grudziądz,2940,8.9,8.5
610,Cierplewo,4200,8.4,8.6
611,Służewo,2409,8.9,10.0
612,Toruń,2913,8.8,8.9
613,Trzebciny,3977,9.1,10.0
614,Świecie,2080,9.0,10.0
615,Grudziądz,2840,8.2,8.7
616,"Stare Miasto, Toruń",3091,8.9,8.3
617,Legbąd,2975,9.5,8.1
618,"Stare Miasto, Toruń",4952,9.4,10.0
619,Grudziądz,2490,10.0,9.0
620,Bysław,2809,9.3,8.9
621,"Stare Miasto, Toruń",2946,8.8,9.2
622,"Stare Miasto, Toruń",3105,9.0,9.4
623,Toruń,4126,9.2,10.0
624,Toruń,2576,9.2,9.4
625,Toruń,2224,8.6,9.9
626,Ciechocinek,2964,9.3,8.9
627,Toruń,2652,9.0,8.8
628,Ciechocinek,2848,10.0,10.0
629,Toruń,1856,6.8,9.0
630,Ciechocinek,2538,9.8,9.4
631,Bydgoszcz,3080,9.3,10.0
