,City,Cost,Rating,Comfort
608,"Stare Miasto, Kraków",3804,8.9,9.4
609,Biały Dunajec,5120,9.2,9.6
610,"Łagiewniki, Kraków",6840,9.6,8.9
611,Zarębki,3478,8.2,9.8
612,Murzasichle,4802,8.5,9.4
613,Zakopane,4753,9.5,9.3
614,"Stare Miasto, Kraków",8400,9.4,9.6
615,"Stare Miasto, Kraków",11804,9.5,8.4
616,Zakopane,3836,9.5,8.8
617,Bochnia,2132,8.5,8.6
618,Białka Tatrzańska,4200,9.4,9.1
619,Gorlice,2660,9.7,9.4
620,Zakopane,12386,9.0,9.6
621,Bochnia,2450,8.8,8.6
622,"Stare Miasto, Kraków",7946,8.0,9.6
623,Maniowy,3493,9.5,9.4
624,"Stare Miasto, Kraków",4545,9.3,9.7
625,Męcina Wielka,1836,9.5,8.8
626,Oświęcim,5059,8.9,8.8
627,Zubrzyca Górna,2240,7.5,9.2
628,"Stare Miasto, Kraków",4521,8.8,8.9
629,Krynica-Zdrój,2898,9.2,9.1
630,"Prądnik Biały, Kraków",4122,9.6,9.5
631,Zakopane,3389,8.7,9.8
632,Bukowina Tatrzańska,4099,9.5,9.5
633,Muszyna,7823,9.5,8.8
