,City,Cost,Rating,Comfort
634,Okuninka,3892,8.2,8.4
635,Lubycza Królewska,3080,9.2,9.6
636,Kazimierz Dolny,4200,9.1,8.7
637,Okuninka,6124,7.8,10.0
638,Nałęczów,5051,9.1,8.0
639,Jacnia,2485,8.8,8.5
640,Włodawa,3990,8.7,8.4
641,Bobliwo,2499,9.0,8.4
642,Kraśnik,4680,9.2,9.6
643,Uhnin,2800,8.5,8.7
644,Zwierzyniec,2800,9.2,10.0
